time,.data
2019/02/15/16:26:10.001585,0.5
2019/02/15/16:26:10.109332,0.5
2019/02/15/16:26:10.222356,0.5
2019/02/15/16:26:10.339391,0.5
2019/02/15/16:26:10.449896,0.5
2019/02/15/16:26:10.560320,0.5
2019/02/15/16:26:10.680440,0.5
2019/02/15/16:26:10.788540,0.5
2019/02/15/16:26:10.898874,0.5
2019/02/15/16:26:11.019378,0.5
2019/02/15/16:26:11.135635,0.5
2019/02/15/16:26:11.247692,0.5
2019/02/15/16:26:11.357775,0.5
2019/02/15/16:26:11.469900,0.5
2019/02/15/16:26:11.581075,0.5
2019/02/15/16:26:11.693668,0.5
2019/02/15/16:26:11.805106,0.5
2019/02/15/16:26:11.917665,0.5
2019/02/15/16:26:12.028639,0.5
2019/02/15/16:26:12.139115,0.5
2019/02/15/16:26:12.250563,0.5
2019/02/15/16:26:12.359250,0.5
2019/02/15/16:26:12.468361,0.5
2019/02/15/16:26:12.575803,0.5
2019/02/15/16:26:12.685705,0.5
2019/02/15/16:26:12.795593,0.5
2019/02/15/16:26:12.909348,0.5
2019/02/15/16:26:13.019773,0.5
2019/02/15/16:26:13.132720,0.5
2019/02/15/16:26:13.245487,0.5
2019/02/15/16:26:13.353848,0.5
2019/02/15/16:26:13.462412,0.5
2019/02/15/16:26:13.569966,0.5
2019/02/15/16:26:13.678039,0.5
2019/02/15/16:26:13.785941,0.5
2019/02/15/16:26:13.897779,0.5
2019/02/15/16:26:14.006393,0.5
2019/02/15/16:26:14.123730,0.5
2019/02/15/16:26:14.234321,0.5
2019/02/15/16:26:14.345640,0.5
2019/02/15/16:26:14.457477,0.5
2019/02/15/16:26:14.574773,0.5
2019/02/15/16:26:14.688634,0.5
2019/02/15/16:26:14.809551,0.5
2019/02/15/16:26:14.922937,0.5
2019/02/15/16:26:15.035583,0.5
2019/02/15/16:26:15.146385,0.5
2019/02/15/16:26:15.267035,0.5
